"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","376","494436","0.0-4.0-2.116","17","270.0649999896996","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","377","494896","0.0-4.0-0.117","17","458.67499997257255","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","378","495153","0.0-4.0-1.117","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","379","495656","0.0-4.0-2.117","17","488.6549999937415","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","380","496123","0.0-4.0-0.118","17","466.1900000064634","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","381","496380","0.0-4.0-1.118","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","382","496885","0.0-4.0-2.118","17","381.41999999061227","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","383","497249","0.0-4.0-0.119","17","361.90000001806766","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","384","497502","0.0-4.0-1.119","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","385","498007","0.0-4.0-2.119","17","371.9250000140164","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","386","498366","0.0-4.0-0.120","17","358.0800000054296","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","387","498622","0.0-4.0-1.120","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","388","499129","0.0-4.0-2.120","17","379.5950000057928","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","389","499353","0.0-4.0-0.121","17","222.99499998916872","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","390","499609","0.0-4.0-1.121","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","391","500114","0.0-4.0-2.121","17","368.8850000035018","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","392","500374","0.0-4.0-0.122","17","257.8349999967031","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","393","500630","0.0-4.0-1.122","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","394","501134","0.0-4.0-2.122","17","336.5699999849312","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","395","501365","0.0-4.0-0.123","17","229.8900000168942","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","396","501619","0.0-4.0-1.123","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","397","502127","0.0-4.0-2.123","17","351.5950000146404","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","398","502493","0.0-4.0-0.124","17","365.3549999871757","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","399","502745","0.0-4.0-1.124","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","400","503250","0.0-4.0-2.124","17","2.5000000023283064","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","401","503332","0.0-4.0-0.125","17","80.59500000672415","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","402","503586","0.0-4.0-1.125","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","403","504092","0.0-4.0-2.125","17","74.0349999978207","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","404","504348","0.0-4.0-0.126","17","254.28500000271015","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","405","504604","0.0-4.0-1.126","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","406","505109","0.0-4.0-2.126","17","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","407","505121","0.0-4.0-0.127","17","10.974999982863665","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","408","505377","0.0-4.0-1.127","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","409","505883","0.0-4.0-2.127","17","442.8550000011455","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","410","506325","0.0-4.0-0.128","17","440.5900000128895","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","411","506582","0.0-4.0-1.128","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","412","507085","0.0-4.0-2.128","17","438.6050000030082","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","413","507506","0.0-4.0-0.129","17","419.75999998976476","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","414","507762","0.0-4.0-1.129","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","415","508269","0.0-4.0-2.129","17","389.7100000176579","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","416","508566","0.0-4.0-0.130","17","296.0499999753665","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","417","508817","0.0-4.0-1.130","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","418","509324","0.0-4.0-2.130","17","403.40999999898486","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","419","509813","0.0-4.0-0.131","17","487.9300000029616","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","420","510069","0.0-4.0-1.131","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","421","510576","0.0-4.0-2.131","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","422","510676","0.0-4.0-0.132","17","98.82500002277084","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","423","510932","0.0-4.0-1.132","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","424","511438","0.0-4.0-2.132","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","425","511560","0.0-4.0-0.133","17","121.63999999756925","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","426","511817","0.0-4.0-1.133","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","427","512323","0.0-4.0-2.133","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","428","512439","0.0-4.0-0.134","17","114.58500000298955","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","429","512695","0.0-4.0-1.134","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","430","513202","0.0-4.0-2.134","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","431","513340","0.0-4.0-0.135","17","137.1050000016112","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","432","513596","0.0-4.0-1.135","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","433","514103","0.0-4.0-2.135","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","434","514125","0.0-4.0-0.136","17","20.889999985229224","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","435","514377","0.0-4.0-1.136","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","436","514883","0.0-4.0-2.136","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","437","515106","0.0-4.0-0.137","17","220.80999999889173","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","438","515361","0.0-4.0-1.137","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","439","515868","0.0-4.0-2.137","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","440","516009","0.0-4.0-0.138","17","139.8149999731686","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","441","516260","0.0-4.0-1.138","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","442","516762","0.0-4.0-2.138","17","463.3599999942817","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","443","517347","0.0-4.0-0.139","17","583.5549999901559","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","444","517598","0.0-4.0-1.139","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","445","518101","0.0-4.0-2.139","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","446","518105","0.0-4.0-0.140","17","2.1049999922979623","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","447","518361","0.0-4.0-1.140","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","448","518867","0.0-4.0-2.140","17","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","449","518977","0.0-4.0-0.141","17","108.29000000376254","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","450","519233","0.0-4.0-1.141","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","451","519737","0.0-4.0-2.141","17","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","452","520202","0.0-4.0-0.142","17","463.1599999847822","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","453","520458","0.0-4.0-1.142","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","454","520965","0.0-4.0-2.142","17","400.38500001537614","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","455","521639","0.0-4.0-0.143","17","672.7850000024773","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","456","521895","0.0-4.0-1.143","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","457","522397","0.0-4.0-2.143","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","458","522399","0.0-4.0-0.144","17","0.20000000949949026","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","459","522651","0.0-4.0-1.144","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","460","523158","0.0-4.0-2.144","17","295.4650000028778","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","461","523323","0.0-4.0-0.145","17","163.91500001191162","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","462","523578","0.0-4.0-1.145","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","463","524084","0.0-4.0-2.145","17","209.96000000741333","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","464","524386","0.0-4.0-0.146","17","300.8750000153668","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","465","524642","0.0-4.0-1.146","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","466","525144","0.0-4.0-2.146","17","368.1250000081491","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","467","525780","0.0-4.0-0.147","17","634.3150000029709","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","468","526036","0.0-4.0-1.147","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","469","526538","0.0-4.0-2.147","17","347.38000002107583","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","470","526709","0.0-4.0-0.148","17","169.46000000461936","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","471","526965","0.0-4.0-1.148","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","472","527471","0.0-4.0-2.148","17","390.85500000510365","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","473","527612","0.0-4.0-0.149","17","139.29500000085682","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","474","527863","0.0-4.0-1.149","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","475","528366","0.0-4.0-2.149","17","351.17999999783933","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","476","528625","0.0-4.0-0.150","17","258.17499999538995","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","477","528877","0.0-4.0-1.150","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","478","529379","0.0-4.0-2.150","17","290.3799999912735","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","479","529777","0.0-4.0-0.151","17","396.35999998426996","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","480","530032","0.0-4.0-1.151","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","481","530538","0.0-4.0-2.151","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","482","530677","0.0-4.0-0.152","17","137.24499999079853","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","483","530933","0.0-4.0-1.152","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","484","531439","0.0-4.0-2.152","17","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","485","531500","0.0-4.0-0.153","17","59.14999998640269","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","486","531754","0.0-4.0-1.153","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","487","532261","0.0-4.0-2.153","17","391.26499998383224","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","488","532567","0.0-4.0-0.154","17","304.69999997876585","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","489","532823","0.0-4.0-1.154","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","490","533326","0.0-4.0-2.154","17","342.2699999937322","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","491","533663","0.0-4.0-0.155","17","335.00999998068437","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","492","533919","0.0-4.0-1.155","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","493","534422","0.0-4.0-2.155","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","494","534444","0.0-4.0-0.156","17","20.170000003417954","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","495","534700","0.0-4.0-1.156","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","496","535202","0.0-4.0-2.156","17","398.2700000051409","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","497","535782","0.0-4.0-0.157","17","578.2500000204891","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","498","536035","0.0-4.0-1.157","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","499","536538","0.0-4.0-2.157","17","476.8449999974109","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","500","536993","0.0-4.0-0.158","17","453.89500001329","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","501","537250","0.0-4.0-1.158","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","502","537753","0.0-4.0-2.158","17","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","503","537889","0.0-4.0-0.159","17","134.74499998847023","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","504","538146","0.0-4.0-1.159","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","505","538652","0.0-4.0-2.159","17","464.7850000183098","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","506","539036","0.0-4.0-0.160","17","383.1800000043586","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","507","539293","0.0-4.0-1.160","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","508","539796","0.0-4.0-2.160","17","190.2999999874737","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","509","539916","0.0-4.0-0.161","17","118.92000000807457","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","510","540172","0.0-4.0-1.161","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","511","540678","0.0-4.0-2.161","17","389.4649999856483","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","512","541087","0.0-4.0-0.162","17","407.7899999974761","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","513","541344","0.0-4.0-1.162","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","514","541850","0.0-4.0-2.162","17","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","515","541880","0.0-4.0-0.163","17","29.145000007702038","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","516","542136","0.0-4.0-1.163","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","517","542638","0.0-4.0-2.163","17","362.32500002370216","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","518","542948","0.0-4.0-0.164","17","308.34499999764375","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","519","543203","0.0-4.0-1.164","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","520","543705","0.0-4.0-2.164","17","277.88500001770444","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","521","543864","0.0-4.0-0.165","17","158.23500000988133","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","522","544121","0.0-4.0-1.165","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","523","544627","0.0-4.0-2.165","17","320.44999999925494","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","524","544975","0.0-4.0-0.166","17","346.9049999839626","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","525","545232","0.0-4.0-1.166","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","526","545733","0.0-4.0-2.166","17","498.60999998054467","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","527","546271","0.0-4.0-0.167","17","536.7050000058953","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","528","546527","0.0-4.0-1.167","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","529","547034","0.0-4.0-2.167","17","385.48999998602085","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","530","547299","0.0-4.0-0.168","17","263.9649999910034","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","531","547556","0.0-4.0-1.168","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","532","548059","0.0-4.0-2.168","17","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","533","548113","0.0-4.0-0.169","17","52.9499999829568","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","534","548370","0.0-4.0-1.169","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","535","548876","0.0-4.0-2.169","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","536","548937","0.0-4.0-0.170","17","60.43499999213964","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","537","549193","0.0-4.0-1.170","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","538","549699","0.0-4.0-2.170","17","387.20500000636093","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","539","550133","0.0-4.0-0.171","17","432.8150000073947","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","540","550387","0.0-4.0-1.171","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","541","550894","0.0-4.0-2.171","17","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","542","550925","0.0-4.0-0.172","17","30.30500002205372","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","543","551181","0.0-4.0-1.172","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","544","551684","0.0-4.0-2.172","17","338.33500000764616","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","545","552004","0.0-4.0-0.173","17","318.7750000215601","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","546","552260","0.0-4.0-1.173","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","547","552767","0.0-4.0-2.173","17","327.43499998468906","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","548","553202","0.0-4.0-0.174","17","433.86999997892417","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","549","553458","0.0-4.0-1.174","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","550","553960","0.0-4.0-2.174","17","369.555000012042","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","551","554314","0.0-4.0-0.175","17","352.79500001342967","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","552","554570","0.0-4.0-1.175","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","553","555077","0.0-4.0-2.175","17","396.5700000117067","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","554","555427","0.0-4.0-0.176","17","348.8099999958649","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","555","555683","0.0-4.0-1.176","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","556","556187","0.0-4.0-2.176","17","384.71000001300126","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","557","556492","0.0-4.0-0.177","17","303.5150000068825","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","558","556749","0.0-4.0-1.177","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","559","557253","0.0-4.0-2.177","17","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","560","557259","0.0-4.0-0.178","17","3.1549999839626253","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","561","557514","0.0-4.0-1.178","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","562","558021","0.0-4.0-2.178","17","220.68500000750646","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","563","558370","0.0-4.0-0.179","17","348.07000000728294","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","564","558626","0.0-4.0-1.179","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","565","559133","0.0-4.0-2.179","17","378.6100000143051","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","566","559431","0.0-4.0-0.180","17","297.099999996135","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","567","559684","0.0-4.0-1.180","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","568","560188","0.0-4.0-2.180","17","135.53500000853091","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","569","560221","0.0-4.0-0.181","17","31.684999994467944","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","570","560477","0.0-4.0-1.181","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","571","560979","0.0-4.0-2.181","17","248.43499998678453","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","572","561038","0.0-4.0-0.182","17","57.36000000615604","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","573","561294","0.0-4.0-1.182","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","574","561801","0.0-4.0-2.182","17","314.7600000083912","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","575","562257","0.0-4.0-0.183","17","455.07000002544373","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","576","562513","0.0-4.0-1.183","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","577","563020","0.0-4.0-2.183","17","334.42500000819564","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","578","563478","0.0-4.0-0.184","17","456.91000000806525","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","579","563734","0.0-4.0-1.184","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","580","564238","0.0-4.0-2.184","17","435.1850000093691","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","581","564835","0.0-4.0-0.185","17","595.0749999901745","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","582","565090","0.0-4.0-1.185","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","583","565594","0.0-4.0-2.185","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","584","565692","0.0-4.0-0.186","17","97.0050000178162","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","585","565944","0.0-4.0-1.186","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","586","566450","0.0-4.0-2.186","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","587","566781","0.0-4.0-0.187","17","329.30000001215376","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","588","567037","0.0-4.0-1.187","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","589","567544","0.0-4.0-2.187","17","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","590","567979","0.0-4.0-0.188","17","433.8949999946635","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","591","568231","0.0-4.0-1.188","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","592","568735","0.0-4.0-2.188","17","411.9650000066031","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","593","569002","0.0-4.0-0.189","17","265.7149999868125","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","594","569258","0.0-4.0-1.189","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","595","569760","0.0-4.0-2.189","17","493.784999998752","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","596","570199","0.0-4.0-0.190","17","437.42000000202097","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","597","570454","0.0-4.0-1.190","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","598","570960","0.0-4.0-2.190","17","395.7200000004377","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","599","571329","0.0-4.0-0.191","17","367.1099999919534","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","600","571585","0.0-4.0-1.191","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","601","572088","0.0-4.0-2.191","17","359.5550000027288","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","602","572339","0.0-4.0-0.192","17","248.41500000911765","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","603","572595","0.0-4.0-1.192","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","604","573098","0.0-4.0-2.192","17","324.18999998481013","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","605","573342","0.0-4.0-0.193","17","242.10999999195337","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","606","573598","0.0-4.0-1.193","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","607","574100","0.0-4.0-2.193","17","342.55500001017936","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","608","574355","0.0-4.0-0.194","17","253.47499997587875","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","609","574611","0.0-4.0-1.194","17","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","610","575113","0.0-4.0-2.194","17","498.0349999968894","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","611","575610","0.0-4.0-0.195","17","495.4699999943841","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","612","575866","0.0-4.0-1.195","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","613","576372","0.0-4.0-2.195","17","349.70000002067536","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","614","576617","0.0-4.0-0.196","17","243.21499999496154","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","615","576870","0.0-4.0-1.196","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","616","577377","0.0-4.0-2.196","17","255.86000000475906","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","617","577801","0.0-4.0-0.197","17","422.59000000194646","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","618","578057","0.0-4.0-1.197","17","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","619","578560","0.0-4.0-2.197","17","304.41500002052635","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","620","578935","0.0-4.0-0.198","17","373.28500000876375","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","621","579188","0.0-4.0-1.198","17","null","","","","Images/WhiteBeadChoice.png","null"
