"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","765","412235","0.0-4.0-1.248","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","766","412740","0.0-4.0-2.248","17","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","767","412753","0.0-4.0-0.249","17","Low_HMMActual","11.19499997003004","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","768","413009","0.0-4.0-1.249","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","769","413512","0.0-4.0-2.249","17","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","770","413524","0.0-4.0-0.250","17","Low_HMMActual","10.630000033415854","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","771","413777","0.0-4.0-1.250","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","772","414282","0.0-4.0-2.250","17","Low_HMMActual","387.22500001313165","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","773","415044","0.0-4.0-0.251","17","Low_HMMActual","760.2649999898858","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","774","415300","0.0-4.0-1.251","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","775","415806","0.0-4.0-2.251","17","Low_HMMActual","452.4600000004284","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","776","416497","0.0-4.0-0.252","17","Low_HMMActual","689.6300000371411","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","777","416750","0.0-4.0-1.252","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","778","417254","0.0-4.0-2.252","17","Low_HMMActual","348.68999995524064","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","779","417994","0.0-4.0-0.253","17","Low_HMMActual","737.2399999876507","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","780","418251","0.0-4.0-1.253","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","781","418757","0.0-4.0-2.253","17","Low_HMMActual","385.5350000085309","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","782","419480","0.0-4.0-0.254","17","Low_HMMActual","721.480000007432","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","783","419737","0.0-4.0-1.254","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","784","420244","0.0-4.0-2.254","17","Low_HMMActual","435.7149999705143","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","785","420821","0.0-4.0-0.255","17","Low_HMMActual","576.1949999723583","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","786","421073","0.0-4.0-1.255","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","787","421580","0.0-4.0-2.255","17","Low_HMMActual","453.81999999517575","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","788","422247","0.0-4.0-0.256","17","Low_HMMActual","664.9550000438467","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","789","422501","0.0-4.0-1.256","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","790","423006","0.0-4.0-2.256","17","Low_HMMActual","402.18000003369525","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","791","423493","0.0-4.0-0.257","17","Low_HMMActual","485.19500001566485","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","792","423746","0.0-4.0-1.257","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","793","424249","0.0-4.0-2.257","17","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","794","424265","0.0-4.0-0.258","17","Low_HMMActual","14.189999958034605","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","795","424518","0.0-4.0-1.258","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","796","425025","0.0-4.0-2.258","17","Low_HMMActual","377.5649999734014","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","797","425606","0.0-4.0-0.259","17","Low_HMMActual","579.3900000280701","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","798","425863","0.0-4.0-1.259","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","799","426369","0.0-4.0-2.259","17","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","800","426371","0.0-4.0-0.260","17","Low_HMMActual","0.324999971780926","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","801","426626","0.0-4.0-1.260","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","802","427129","0.0-4.0-2.260","17","Low_HMMActual","452.91499997256324","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","803","427699","0.0-4.0-0.261","17","Low_HMMActual","567.9349999991246","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","804","427955","0.0-4.0-1.261","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","805","428462","0.0-4.0-2.261","17","Low_HMMActual","333.684999961406","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","806","428832","0.0-4.0-0.262","17","Low_HMMActual","367.7699999534525","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","807","429089","0.0-4.0-1.262","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","808","429596","0.0-4.0-2.262","17","Low_HMMActual","348.80499995779246","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","809","430022","0.0-4.0-0.263","17","Low_HMMActual","424.07499998807907","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","810","430276","0.0-4.0-1.263","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","811","430783","0.0-4.0-2.263","17","Low_HMMActual","343.52499997476116","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","812","431129","0.0-4.0-0.264","17","Low_HMMActual","344.03999999631196","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","813","431386","0.0-4.0-1.264","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","814","431889","0.0-4.0-2.264","17","Low_HMMActual","279.43500003311783","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","815","432186","0.0-4.0-0.265","17","Low_HMMActual","295.8349999971688","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","816","432439","0.0-4.0-1.265","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","817","432946","0.0-4.0-2.265","17","Low_HMMActual","367.035000002943","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","818","433325","0.0-4.0-0.266","17","Low_HMMActual","377.34499998623505","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","819","433581","0.0-4.0-1.266","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","820","434085","0.0-4.0-2.266","17","Low_HMMActual","319.6849999949336","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","821","434407","0.0-4.0-0.267","17","Low_HMMActual","320.35499997437","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","822","434664","0.0-4.0-1.267","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","823","435168","0.0-4.0-2.267","17","Low_HMMActual","315.1300000026822","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","824","435507","0.0-4.0-0.268","17","Low_HMMActual","337.314999953378","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","825","435764","0.0-4.0-1.268","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","826","436268","0.0-4.0-2.268","17","Low_HMMActual","318.5550000052899","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","827","436564","0.0-4.0-0.269","17","Low_HMMActual","293.99999999441206","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","828","436821","0.0-4.0-1.269","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","829","437326","0.0-4.0-2.269","17","Low_HMMActual","250.8250000537373","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","830","437338","0.0-4.0-0.270","17","Low_HMMActual","10.334999999031425","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","831","437589","0.0-4.0-1.270","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","832","438091","0.0-4.0-2.270","17","Low_HMMActual","470.03500000573695","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","833","438609","0.0-4.0-0.271","17","Low_HMMActual","516.7400000500493","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","834","438865","0.0-4.0-1.271","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","835","439370","0.0-4.0-2.271","17","Low_HMMActual","340.0499999988824","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","836","439687","0.0-4.0-0.272","17","Low_HMMActual","314.8199999704957","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","837","439943","0.0-4.0-1.272","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","838","440449","0.0-4.0-2.272","17","Low_HMMActual","374.6299999766052","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","839","440804","0.0-4.0-0.273","17","Low_HMMActual","353.1550000188872","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","840","441056","0.0-4.0-1.273","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","841","441560","0.0-4.0-2.273","17","Low_HMMActual","334.1150000342168","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","842","441859","0.0-4.0-0.274","17","Low_HMMActual","297.5900000310503","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","843","442113","0.0-4.0-1.274","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","844","442615","0.0-4.0-2.274","17","Low_HMMActual","336.1550000263378","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","845","442953","0.0-4.0-0.275","17","Low_HMMActual","336.6050000186078","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","846","443210","0.0-4.0-1.275","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","847","443713","0.0-4.0-2.275","17","Low_HMMActual","327.6049999985844","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","848","444039","0.0-4.0-0.276","17","Low_HMMActual","323.9249999751337","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","849","444295","0.0-4.0-1.276","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","850","444800","0.0-4.0-2.276","17","Low_HMMActual","346.3299999712035","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","851","445111","0.0-4.0-0.277","17","Low_HMMActual","309.9399999482557","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","852","445363","0.0-4.0-1.277","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","853","445870","0.0-4.0-2.277","17","Low_HMMActual","282.0349999819882","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","854","446121","0.0-4.0-0.278","17","Low_HMMActual","250.04499999340624","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","855","446378","0.0-4.0-1.278","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","856","446882","0.0-4.0-2.278","17","Low_HMMActual","326.6650000005029","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","857","447173","0.0-4.0-0.279","17","Low_HMMActual","289.14999996777624","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","858","447428","0.0-4.0-1.279","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","859","447932","0.0-4.0-2.279","17","Low_HMMActual","329.74499999545515","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","860","448265","0.0-4.0-0.280","17","Low_HMMActual","331.34499995503575","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","861","448519","0.0-4.0-1.280","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","862","449026","0.0-4.0-2.280","17","Low_HMMActual","318.6950000235811","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","863","449091","0.0-4.0-0.281","17","Low_HMMActual","63.76000004820526","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","864","449343","0.0-4.0-1.281","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","865","449846","0.0-4.0-2.281","17","Low_HMMActual","474.46999995736405","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","866","450282","0.0-4.0-0.282","17","Low_HMMActual","434.63999999221414","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","867","450539","0.0-4.0-1.282","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","868","451046","0.0-4.0-2.282","17","Low_HMMActual","332.7399999834597","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","869","451236","0.0-4.0-0.283","17","Low_HMMActual","188.56999999843538","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","870","451492","0.0-4.0-1.283","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","871","451995","0.0-4.0-2.283","17","Low_HMMActual","495.44499994954094","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","872","452564","0.0-4.0-0.284","17","Low_HMMActual","566.7799999937415","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","873","452820","0.0-4.0-1.284","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","874","453321","0.0-4.0-2.284","17","Low_HMMActual","359.969999990426","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","875","453737","0.0-4.0-0.285","17","Low_HMMActual","413.9149999828078","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","876","453992","0.0-4.0-1.285","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","877","454498","0.0-4.0-2.285","17","Low_HMMActual","375.08000002708286","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","878","454869","0.0-4.0-0.286","17","Low_HMMActual","369.60000003455207","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","879","455123","0.0-4.0-1.286","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","880","455630","0.0-4.0-2.286","17","Low_HMMActual","272.4399999715388","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","881","455969","0.0-4.0-0.287","17","Low_HMMActual","336.379999993369","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","882","456225","0.0-4.0-1.287","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","883","456731","0.0-4.0-2.287","17","Low_HMMActual","360.3149999980815","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","884","457094","0.0-4.0-0.288","17","Low_HMMActual","361.19000002508983","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","885","457348","0.0-4.0-1.288","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","886","457851","0.0-4.0-2.288","17","Low_HMMActual","243.65999997826293","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","887","458099","0.0-4.0-0.289","17","Low_HMMActual","246.20499997399747","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","888","458353","0.0-4.0-1.289","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","889","458854","0.0-4.0-2.289","17","Low_HMMActual","258.9500000467524","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","890","459120","0.0-4.0-0.290","17","Low_HMMActual","264.00999998440966","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","891","459372","0.0-4.0-1.290","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","892","459879","0.0-4.0-2.290","17","Low_HMMActual","290.3049999731593","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","893","460313","0.0-4.0-0.291","17","Low_HMMActual","432.6749999891035","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","894","460570","0.0-4.0-1.291","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","895","461072","0.0-4.0-2.291","17","Low_HMMActual","373.84000001475215","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","896","461395","0.0-4.0-0.292","17","Low_HMMActual","320.56000002194196","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","897","461648","0.0-4.0-1.292","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","898","462152","0.0-4.0-2.292","17","Low_HMMActual","360.8850000309758","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","899","462485","0.0-4.0-0.293","17","Low_HMMActual","330.7650000206195","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","900","462741","0.0-4.0-1.293","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","901","463244","0.0-4.0-2.293","17","Low_HMMActual","212.2899999958463","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","902","463772","0.0-4.0-0.294","17","Low_HMMActual","525.8749999920838","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","903","464029","0.0-4.0-1.294","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","904","464534","0.0-4.0-2.294","17","Low_HMMActual","474.6900000027381","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","905","465021","0.0-4.0-0.295","17","Low_HMMActual","485.54999998304993","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","906","465277","0.0-4.0-1.295","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","907","465783","0.0-4.0-2.295","17","Low_HMMActual","393.22999998694286","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","908","466166","0.0-4.0-0.296","17","Low_HMMActual","381.519999995362","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","909","466423","0.0-4.0-1.296","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","910","466927","0.0-4.0-2.296","17","Low_HMMActual","314.539999992121","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","911","467302","0.0-4.0-0.297","17","Low_HMMActual","372.8899999987334","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","912","467558","0.0-4.0-1.297","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","913","468064","0.0-4.0-2.297","17","Low_HMMActual","333.28000002074987","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","914","468441","0.0-4.0-0.298","17","Low_HMMActual","374.16000000666827","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","915","468697","0.0-4.0-1.298","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","916","469201","0.0-4.0-2.298","17","Low_HMMActual","342.7450000308454","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","917","469575","0.0-4.0-0.299","17","Low_HMMActual","372.8850000188686","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","918","469833","0.0-4.0-1.299","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","919","470335","0.0-4.0-2.299","17","Low_HMMActual","271.3799999910407","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","920","470763","0.0-4.0-0.300","17","Low_HMMActual","427.094999991823","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","921","471016","0.0-4.0-1.300","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","922","471521","0.0-4.0-2.300","17","Low_HMMActual","309.209999977611","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","923","471836","0.0-4.0-0.301","17","Low_HMMActual","314.1300000133924","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","924","472088","0.0-4.0-1.301","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","925","472590","0.0-4.0-2.301","17","Low_HMMActual","305.9249999932945","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","926","472879","0.0-4.0-0.302","17","Low_HMMActual","287.1049999957904","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","927","473130","0.0-4.0-1.302","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","928","473635","0.0-4.0-2.302","17","Low_HMMActual","238.50999999558553","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","929","473902","0.0-4.0-0.303","17","Low_HMMActual","265.1799999875948","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","930","474154","0.0-4.0-1.303","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","931","474660","0.0-4.0-2.303","17","Low_HMMActual","326.63000002503395","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","932","475007","0.0-4.0-0.304","17","Low_HMMActual","344.8050000006333","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","933","475264","0.0-4.0-1.304","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","934","475766","0.0-4.0-2.304","17","Low_HMMActual","292.055000027176","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","935","475987","0.0-4.0-0.305","17","Low_HMMActual","219.2650000215508","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","936","476239","0.0-4.0-1.305","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","937","476743","0.0-4.0-2.305","17","Low_HMMActual","490.7649999950081","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","938","477282","0.0-4.0-0.306","17","Low_HMMActual","537.735000019893","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","939","477539","0.0-4.0-1.306","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","940","478044","0.0-4.0-2.306","17","Low_HMMActual","486.50500003714114","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","941","479053","0.0-4.0-0.307","17","Low_HMMActual","1007.3199999751523","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","942","479306","0.0-4.0-1.307","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","943","479808","0.0-4.0-2.307","17","Low_HMMActual","481.5900000394322","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","944","480393","0.0-4.0-0.308","17","Low_HMMActual","583.6049999925308","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","945","480647","0.0-4.0-1.308","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","946","481152","0.0-4.0-2.308","17","Low_HMMActual","400.67000000271946","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","947","481600","0.0-4.0-0.309","17","Low_HMMActual","446.0399999516085","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","948","481852","0.0-4.0-1.309","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","949","482359","0.0-4.0-2.309","17","Low_HMMActual","342.9550000000745","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","950","482742","0.0-4.0-0.310","17","Low_HMMActual","381.8600000231527","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","951","482999","0.0-4.0-1.310","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","952","483506","0.0-4.0-2.310","17","Low_HMMActual","353.28999999910593","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","953","483977","0.0-4.0-0.311","17","Low_HMMActual","469.9499999987893","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","954","484233","0.0-4.0-1.311","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","955","484740","0.0-4.0-2.311","17","Low_HMMActual","350.8849999634549","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","956","485032","0.0-4.0-0.312","17","Low_HMMActual","290.38500000024214","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","957","485286","0.0-4.0-1.312","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","958","485792","0.0-4.0-2.312","17","Low_HMMActual","301.71999998856336","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","959","486080","0.0-4.0-0.313","17","Low_HMMActual","285.7100000255741","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","960","486335","0.0-4.0-1.313","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","961","486842","0.0-4.0-2.313","17","Low_HMMActual","394.87499999813735","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","962","487206","0.0-4.0-0.314","17","Low_HMMActual","362.32499999459833","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","963","487463","0.0-4.0-1.314","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","964","487965","0.0-4.0-2.314","17","Low_HMMActual","294.5000000181608","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","965","488040","0.0-4.0-0.315","17","Low_HMMActual","73.13999999314547","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","966","488297","0.0-4.0-1.315","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","967","488800","0.0-4.0-2.315","17","Low_HMMActual","415.8000000170432","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","968","489243","0.0-4.0-0.316","17","Low_HMMActual","441.0700000007637","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","969","489497","0.0-4.0-1.316","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","970","490000","0.0-4.0-2.316","17","Low_HMMActual","320.8800000138581","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","971","490245","0.0-4.0-0.317","17","Low_HMMActual","243.3549999841489","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","972","490500","0.0-4.0-1.317","17","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","973","491003","0.0-4.0-2.317","17","Low_HMMActual","467.99000003375113","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","974","491280","0.0-4.0-0.318","17","Low_HMMActual","275.4749999730848","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","975","491536","0.0-4.0-1.318","17","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
